"12","31","4", 0.052492 
"12","32","4", 0.0246004 
"12","33+34","4", 0.0251292 
"12","35","4", 0.0236041 
"12","36","4", 0.026273 
"12","37","4", 0.0282661 
"12","38","4", 0.0275931 
"12","39","4", 0.0272057 
"12","40","4", 0.0192547 
"12","41","4", 0.0261136 
"12","42","4", 0.0207686 
"12","43","4", 0.0214511 
"12","44+45","4", 0.0190484 
"12","46","4", 0.0178595 
"12","47","4", 0.0182982 
"12","48","4", 0.0184325 
"12","49","4", 0.0178962 
"12","50","4", 0.0185299 
"12","51","4", 0.0213506 
"12","52","4", 0.0206464 
"12","53","4", 0.0184718 
"12","54","4", 0.02126 
"12","55","4", 0.0185207 
