2110,F050,1997,4,-64465.4,0,0,0,0,0,0,0,0,0,-64465.4
2110,F07C,1997,4,-403.0,0,0,0,0,0,0,0,0,0,-403.0
2110,S001,1997,4,5.8,0,0,0,0,0,0,2.6,0,0,8.4
2110,S002,1997,4,2689.3,0,0,0,0,0,0,1221.1,0,0,3910.4
2121,1120,1997,4,56.5,0,21.7,2.1,2.1,0,0,0,1.7,0,84.1
2121,1130,1997,4,0.7,0,0.2,0,0,0,0,0,0,0,0.9
2121,2121,1997,4,1948.4,0,727.2,75.2,71.2,0,0,0,59.3,0,2881.3
2121,2122,1997,4,4.0,0,1.5,0.2,0.2,0,0,0,0.1,0,6.0
2121,2123,1997,4,39.5,0,15.2,1.6,1.6,0,0,0,1.1,0,59.0
2121,2211,1997,4,15097.8,0,5786.6,566.3,569.3,0,0,0,466.6,0,22486.6
2121,3110,1997,4,97.4,0,37.3,3.5,3.5,0,0,0,2.3,0,144.0
2121,3121,1997,4,12.5,0,4.8,0.4,0.4,0,0,0,0.3,0,18.4
2121,3122,1997,4,12.7,0,4.9,0.5,0.5,0,0,0,0.4,0,19.0
2121,3130,1997,4,22.8,0,8.6,0.7,0.7,0,0,0,0.4,0,33.2
2121,3140,1997,4,1.9,0,0.7,0,0,0,0,0,0,0,2.6
2121,3150,1997,4,2.4,0,1.0,0.1,0.1,0,0,0,0,0,3.6
2121,3210,1997,4,1.8,0,0.5,0,0,0,0,0,0,0,2.3
2121,3221,1997,4,234.4,0,90,8.8,8.9,0,0,0,7.1,0,349.2
2121,3222,1997,4,25.2,0,9.8,0.8,0.8,0,0,0,0.7,0,37.3
2121,3240,1997,4,7.3,0,2.8,0.2,0.2,0,0,0,0.2,0,10.7
2121,3251,1997,4,52.4,0,20.1,2.0,2.0,0,0,0,1.6,0,78.1
2121,3252,1997,4,16.4,0,6.4,0.7,0.7,0,0,0,0.5,0,24.7
2121,3253,1997,4,6.6,0,2.5,0.2,0.2,0,0,0,0.1,0,9.6
2121,3254,1997,4,3.8,0,1.4,0.1,0.1,0,0,0,0.1,0,5.5
2121,3255,1997,4,1.0,0,0.4,0,0,0,0,0,0,0,1.4
2121,3256,1997,4,2.4,0,0.8,0,0,0,0,0,0,0,3.2
2121,3259,1997,4,3.0,0,1.0,0.1,0.1,0,0,0,0,0,4.2
2121,3260,1997,4,4.1,0,1.4,0,0,0,0,0,0,0,5.5
2121,3270,1997,4,238.7,0,91.3,9.1,9.1,0,0,0,7.0,0,355.2
2121,3315,1997,4,33.1,0,12.5,1.3,1.3,0,0,0,0.8,0,49.0
2121,331A,1997,4,1802.9,0,689.5,67.6,67.6,0,0,0,55.2,0,2682.8
2121,331B,1997,4,72.5,0,27.9,2.6,2.6,0,0,0,2.1,0,107.7
2121,3321,1997,4,0.4,0,0.2,0,0,0,0,0,0,0,0.6
2121,3322,1997,4,0.1,0,0,0,0,0,0,0,0,0,0.1
2121,3323,1997,4,0.5,0,0.2,0,0,0,0,0,0,0,0.7
2121,3324,1997,4,0.4,0,0.1,0,0,0,0,0,0,0,0.5
2121,332B,1997,4,1.7,0,0.5,0,0,0,0,0,0,0,2.2
2121,3331,1997,4,1.1,0,0.2,0,0,0,0,0,0,0,1.3
2121,3332,1997,4,0.6,0,0.1,0,0,0,0,0,0,0,0.7
2121,3333,1997,4,0.3,0,0.1,0,0,0,0,0,0,0,0.4
